id,cliente_id,colaborador_id,fecha,hora,qr_id
VE0000001,C00000219,CL0000680,2021-02-12,03:31:48,FJIDqCNvCzKcCSLyclFX
VE0000002,C00000383,CL0000148,2020-05-15,14:18:50,cZsECsYmMkWrtlkdMHFU
VE0000003,C00000015,CL0000095,2020-10-05,16:12:49,NfKPAzTMkEheIApCImiH
VE0000004,C00000413,CL0000735,2020-04-04,06:14:46,EjTrQRFSMzmbxQWRjmSb
VE0000005,C00000099,CL0000149,2021-02-07,02:16:19,wadanmKRwUoOsdFihbpq
VE0000006,C00000778,CL0000900,2020-10-13,04:12:41,OUkkfBIyeRBTNLNoAJOS
VE0000007,C00000459,CL0000412,2020-12-31,03:35:56,ofoYrYKCFwUMDAQzgQUa
VE0000008,C00000590,CL0000807,2020-11-13,23:25:54,JpSGLzFQKCOstXtDGvRE
VE0000009,C00000094,CL0000827,2020-12-07,10:11:31,ReLGxMwjjeGBfuSUFmzC
VE0000010,C00000262,CL0000552,2020-05-06,16:49:38,DTtvaaPNGtEYZNmrJtpQ
VE0000011,C00000145,CL0000855,2020-07-16,12:04:40,CodRDLqtleqmHMlaXDCe
VE0000012,C00000312,CL0000824,2020-07-11,01:44:17,bwSveCcCeDCZfXJYzqqK
VE0000013,C00000359,CL0000347,2020-07-03,09:29:33,QJasrJifaXKbBrFPmsYz
VE0000014,C00000462,CL0000337,2020-12-01,21:31:54,hHwpUyiFwiiHcjWsXTlH
VE0000015,C00000181,CL0000656,2020-09-18,03:49:02,CpXDjpQtUEJYBKANRthc
VE0000016,C00000803,CL0000003,2020-10-17,16:05:50,cqaKHdbHtkDvFnSGLFGU
VE0000017,C00000713,CL0000783,2020-08-11,05:23:55,oMBYBUQBjFBVlYWVMSMC
VE0000018,C00000847,CL0000119,2020-09-28,14:39:30,dbwGWygFtzlzdHbedgWx
VE0000019,C00000075,CL0000639,2020-10-23,02:26:32,npYpCHkgLxMBGQCfgnWI
VE0000020,C00000902,CL0000896,2020-02-06,21:20:39,QKdwAoAevpuHFzVpDEhP
VE0000021,C00000003,CL0000077,2021-02-11,03:47:32,XCyDjVXCtPhwLBnkFAku
VE0000022,C00000572,CL0000248,2021-02-20,18:31:57,udyMXJOqwvbuaVEonBgt
VE0000023,C00000965,CL0000207,2020-04-20,02:18:40,fwekhaJiPdYhPAbnMSGB
VE0000024,C00000060,CL0000526,2020-05-28,23:19:19,UYFnWTQXZrhQgoGtQamH
VE0000025,C00000449,CL0000814,2021-02-23,09:13:50,jweVkTYXiIPsYCIYyhyT
VE0000026,C00000086,CL0000653,2020-08-29,15:11:42,kxNrSqQMMRNAjIEIHPvl
VE0000027,C00000840,CL0000382,2021-02-18,18:35:11,vsTuQKruYgbMFTFuLGCO
VE0000028,C00000625,CL0000285,2020-04-11,11:36:55,EYahLyLjgYdDraCIyhms
VE0000029,C00000021,CL0000192,2020-06-20,20:18:09,rIqrfHrkYJBrgARsGcXL
VE0000030,C00000602,CL0000905,2020-09-03,14:05:09,xjViOSJhYiOgnyvShVLo
VE0000031,C00000201,CL0000953,2020-03-28,00:17:58,WzrNLLKoGAknJkPatEue
VE0000032,C00000051,CL0000777,2020-12-27,18:17:12,ghZQUhPBzakxwQLZGdVc
VE0000033,C00000592,CL0000622,2021-02-27,00:20:26,gpcPsBxvsRfXgWfUFUHm
VE0000034,C00000568,CL0000860,2021-02-05,15:06:43,uSfrgjwKuKKRxcAPmvCp
VE0000035,C00000054,CL0000180,2020-04-22,06:44:04,jxoZoqDGUNOXFFpCqBFU
VE0000036,C00000551,CL0000987,2021-02-24,00:18:23,ikEuoXYkceQXGpmSiffU
VE0000037,C00000200,CL0000354,2020-09-16,03:55:17,IvorCHYPoioYVipaILss
VE0000038,C00000022,CL0000186,2021-01-07,00:57:15,ynEteMRghTgGinQcZHFq
VE0000039,C00000229,CL0000547,2020-11-07,09:38:38,OdcJyWnMWpOHZcBnsKee
VE0000040,C00000525,CL0000976,2020-10-05,10:05:27,DRTsEVFTelFiULhbfHVM
VE0000041,C00000026,CL0000521,2020-06-19,19:41:59,HHSglxQtUPMNlhpaIpDo
VE0000042,C00000066,CL0000440,2020-12-19,19:25:05,QQAIxPuNhGEdYAAwDxVD
VE0000043,C00000824,CL0000756,2020-08-06,06:36:48,gZzIGZHReBnSFxDlKmPR
VE0000044,C00000861,CL0000793,2020-02-21,16:26:52,DLgwuVAWFqqVFUOJIvSK
VE0000045,C00000222,CL0000660,2020-12-03,01:50:32,wfTGcNtIqymTcaeghTTM
VE0000046,C00000179,CL0000489,2020-01-30,12:19:24,ADgFMokulALIJipQnbtb
VE0000047,C00000045,CL0000797,2020-07-06,03:13:28,pvntVHSzhHkoZWuJOhkg
VE0000048,C00000750,CL0000698,2020-12-29,08:52:30,CcCyhAkBnscxtZPrKHUi
VE0000049,C00000924,CL0000621,2020-03-16,14:40:53,SGmKUMmzphUWqTdkNmVB
VE0000050,C00000745,CL0000955,2020-09-27,12:18:08,wsanjwQUwnLfBlxZRdRQ
VE0000051,C00000997,CL0000877,2020-08-11,15:39:42,JyasMhKexBhSEdEZkFoz
VE0000052,C00000242,CL0000636,2020-09-13,23:30:01,ZWzQYaRUPNEDmauxOmeG
VE0000053,C00000505,CL0000424,2020-07-16,21:52:14,DGSbmUvAyjCkOHCgMVdl
VE0000054,C00000149,CL0000490,2020-05-07,22:11:09,YOlvuSETpUMpjljADRzL
VE0000055,C00000329,CL0000877,2020-08-03,05:47:01,TYvQBAYfVSxPbkaQcREU
VE0000056,C00000419,CL0000882,2020-02-02,13:10:09,iPlkUSuQKUJCWFLkPWcB
VE0000057,C00000724,CL0000670,2020-04-03,07:03:44,SLcZZEqOOMHRMSgOVoqy
VE0000058,C00000639,CL0000463,2021-02-26,09:39:04,cvbXOHNKBJVglplcxBPq
VE0000059,C00000282,CL0000668,2020-11-23,17:14:30,DXQoBOKOjpOmWewkUjqs
VE0000060,C00000229,CL0000953,2020-01-09,23:16:01,azPvzfuqrqUGmjBjrivd
VE0000061,C00000792,CL0000546,2020-11-11,15:40:57,gIvATipPMnmNNIdFauUX
VE0000062,C00000644,CL0000391,2020-09-11,22:00:49,KLEclhaSWiKKxDkZTjIA
VE0000063,C00000739,CL0000970,2020-12-13,19:20:23,GQmNtxIgSBmcEoUsFhbf
VE0000064,C00000441,CL0000001,2020-05-12,05:53:48,RvOBuQuoYbRDeosXkuNS
VE0000065,C00000456,CL0000585,2020-02-17,18:35:15,NqlRFLRyfWhcXkmcNrwS
VE0000066,C00000092,CL0000613,2020-02-21,21:02:45,hwfykgSCnBUKfvFsxryN
VE0000067,C00000108,CL0000802,2020-01-15,20:43:46,otfKByTHbkzPFHtvDjdB
VE0000068,C00000089,CL0000471,2021-01-21,12:34:33,jIWDGeUsXGZpeZYIjuWz
VE0000069,C00000701,CL0000900,2020-03-03,01:00:01,zTENMfnyKSoXjARocBFI
VE0000070,C00000284,CL0000371,2020-08-09,19:42:43,lwKWMZmeCltDYamEgxHT
VE0000071,C00000062,CL0000054,2020-12-09,03:33:46,WRiTdXajbqycuDqPZDrh
VE0000072,C00000730,CL0000196,2020-05-06,11:44:52,NoxULKdKUQjZqbVNSZJY
VE0000073,C00000252,CL0000716,2021-01-20,20:11:50,yBSUZLRyXiNfdDIvmauX
VE0000074,C00000896,CL0000467,2020-07-19,10:15:51,qdlFsMrjljWhqeKEIGOT
VE0000075,C00000719,CL0000121,2021-01-29,13:42:02,WxLxvIFgqRRiiEMSOSQU
VE0000076,C00000026,CL0000537,2020-12-04,11:38:41,OJAJyWDkoIExwLDqViwP
VE0000077,C00000237,CL0000469,2020-02-10,19:08:07,RmgOEkhhjfABRtvlBVUi
VE0000078,C00000520,CL0000215,2020-02-18,18:19:19,vFPfNeTRMwRcLJcLCwvT
VE0000079,C00000837,CL0000201,2020-06-21,21:41:44,dlpLSXagQZdBmGkBufpv
VE0000080,C00000931,CL0000524,2020-06-15,06:55:43,hLMXVhMyhMJVAOodPsfO
VE0000081,C00000872,CL0000832,2020-03-23,06:51:05,boULWeqRxdfbJEjInJiD
VE0000082,C00000126,CL0000216,2020-07-14,15:22:35,eStnrgxcOzjWvMTcmOpe
VE0000083,C00000280,CL0000176,2020-04-08,20:13:15,PghKkFNOTGIrDIiYdMjk
VE0000084,C00000055,CL0000942,2020-08-13,18:30:58,GPBStBxVYqzuOtPoPiAD
VE0000085,C00000686,CL0000661,2020-08-08,01:20:18,qnhRjuIjdYXqsSHZFhzb
VE0000086,C00000210,CL0000160,2020-04-30,11:31:05,MOfXBIhDcAiaAMXDHFaO
VE0000087,C00000159,CL0000443,2020-10-27,06:14:18,QWBOFXmJLabwNJSbNdGo
VE0000088,C00000616,CL0000737,2020-08-15,09:56:27,dkOKLAzqWRvHRHNhEMMD
VE0000089,C00000021,CL0000614,2020-06-16,20:00:52,hJDnYxTZFFjqobICvWOw
VE0000090,C00000558,CL0000021,2020-11-17,00:18:22,UAPJNHBZnTFFZAhPGPHi
VE0000091,C00000951,CL0000910,2020-02-11,10:35:23,NejgxoYJJFdBhDSZjmpy
VE0000092,C00000741,CL0000712,2020-03-18,03:18:09,uwyljXRLLMLaXKHtXsXI
VE0000093,C00000784,CL0000521,2020-07-03,15:18:30,zcXvYIQoOwXidkbHYADx
VE0000094,C00000952,CL0000597,2020-12-23,11:43:15,VpczzZqfxZVEnZfnIPgR
VE0000095,C00000841,CL0000264,2021-02-15,18:36:10,BWgsRwaWKlOGXDUzOKif
VE0000096,C00000662,CL0000740,2020-10-04,07:14:50,wwOfZvvzWaQkwBspDoyJ
VE0000097,C00000997,CL0001000,2020-12-21,22:36:54,MCfOUoZhWWNZhMGKqMFs
VE0000098,C00000570,CL0000089,2020-03-17,00:09:38,dFocmzPuEYwmWzhZZprv
VE0000099,C00000650,CL0000408,2020-01-20,07:10:16,jhGcmIhRFxRyVaMcBISM
VE0000100,C00000165,CL0000718,2021-02-16,04:11:46,vDOzAdQKytYJYRLyluTj
VE0000101,C00000381,CL0000198,2020-03-13,18:37:31,XWbewqUcVEtxcNJWZSKZ
VE0000102,C00000788,CL0000054,2020-06-25,18:25:41,DhgbavggoyubmJoEiAlJ
VE0000103,C00000335,CL0000293,2020-12-03,09:46:14,hGsJlbBYrPPCmRsNptcR
VE0000104,C00000673,CL0000827,2020-07-08,04:35:56,ogfbbUjauNfXeuWVQaGl
VE0000105,C00000896,CL0000361,2020-11-28,10:01:56,XrPvUpOkplTbkHJsEsnw
VE0000106,C00000821,CL0000986,2020-04-13,18:54:05,SWIjYCEmkgRihdacbRhp
VE0000107,C00000145,CL0000658,2020-09-28,15:05:21,UuBmbZfqyuSWdTegYyyX
VE0000108,C00000048,CL0000182,2020-03-28,23:54:04,FQdkCwmWNZLtTKcsogFz
VE0000109,C00000321,CL0000948,2020-08-07,03:45:08,eqIcNDTduvstRFvtbkJx
VE0000110,C00000644,CL0000469,2020-07-23,18:27:18,vdWopJbIZjGgCVRkbjYq
VE0000111,C00000966,CL0000660,2020-07-22,12:47:42,weGYLWvtmfYZXmiUQcog
VE0000112,C00000632,CL0000781,2021-02-10,21:44:05,RJzpZHhGkGKnlKXWgPbs
VE0000113,C00000934,CL0000061,2021-02-20,12:41:21,RYWvmNsPXjMUHmmDDtNp
VE0000114,C00000728,CL0000757,2020-08-22,03:38:30,IMPVOlTTRjeXDhAEDMzh
VE0000115,C00000431,CL0000374,2020-03-03,16:13:08,LAGIafGZOryyztWJtozK
VE0000116,C00000018,CL0000151,2020-07-19,14:13:34,tfuSPpoTBhllKxOtPIhG
VE0000117,C00000732,CL0000459,2020-10-16,20:27:52,WVYMSZEEltqtbyickrBf
VE0000118,C00000303,CL0000544,2020-08-28,04:25:24,bDekdanBdKaWikIvowLs
VE0000119,C00000212,CL0000387,2020-04-06,04:19:51,FCvzDCvvzffKoBfntVue
VE0000120,C00000564,CL0000898,2021-01-01,03:01:04,HpbZklgmqwfNBZHdJQGc
VE0000121,C00000938,CL0000622,2020-03-20,22:39:48,yapUtRQtBNWtgMgIQNUS
VE0000122,C00000914,CL0000688,2020-05-09,06:26:09,eyNhNGDhICZCmaNlVJHW
VE0000123,C00000621,CL0000163,2020-12-20,15:04:35,sUbRdtATgTJgkvczfnPm
VE0000124,C00000148,CL0000495,2020-12-07,11:34:56,KuEYptFocaRNZbEkNKtt
VE0000125,C00000382,CL0000439,2020-02-17,16:40:17,BFfmFoFPVqWfexKVizhq
VE0000126,C00000638,CL0000388,2020-02-04,07:30:44,VzGYrMBliEeBKEozlFHD
VE0000127,C00000368,CL0000236,2020-05-26,02:28:56,zwEzWRSYzBhoEHGOUugL
VE0000128,C00000667,CL0000817,2021-02-21,20:05:07,hMAKxUZJPONSpZpipmVj
VE0000129,C00000099,CL0000873,2020-07-19,10:56:03,mSvFuNiXxaChBttGPFAV
VE0000130,C00000670,CL0000269,2020-02-16,01:15:26,IjvmOuGxXmpeEgKeEgyp
VE0000131,C00000499,CL0000619,2021-02-08,06:18:21,wxdiTXujlkqDQjeWXCwF
VE0000132,C00000084,CL0000910,2021-02-14,08:19:36,JheLhyxzSNVqhaoKwNLf
VE0000133,C00000205,CL0000127,2020-07-02,16:14:00,iDwgpRTvGHzhOdSkbJoL
VE0000134,C00000425,CL0000815,2020-08-12,17:04:48,PtjVjMlOpwhkvLzmqQWO
VE0000135,C00000693,CL0000656,2020-10-19,03:11:48,GFcyvHmViXSjKQJargxG
VE0000136,C00000055,CL0000340,2021-02-11,02:30:41,OOjRhfVUaipNZhGYoNsW
VE0000137,C00000326,CL0000699,2020-05-10,22:16:49,ZESKdQSLjMbDDytmvewF
VE0000138,C00000336,CL0000111,2020-08-21,13:22:16,DODAUhvebQjNDYlYgtLT
VE0000139,C00000257,CL0000832,2020-05-20,11:13:19,vDfgTKIKcLqHYyFNyGXw
VE0000140,C00000113,CL0000586,2020-03-31,13:17:08,vxWpHSiLquJsWzRGZItk
VE0000141,C00000969,CL0000167,2020-10-08,23:44:42,sVTzDuOtrfPTXOqQSGbj
VE0000142,C00000058,CL0000575,2020-11-18,10:22:15,KsrJMOjssQZFNSTcBhLs
VE0000143,C00000900,CL0000300,2020-01-29,01:05:45,NSWPlZlClCxsFzcCfxwg
VE0000144,C00000512,CL0000348,2021-02-03,07:24:10,oBRBTgdVDvjTVqEIzbXS
VE0000145,C00000456,CL0000899,2020-12-26,09:54:11,SzipkEHobEBptwzTerjT
