id,nombre,idioma,fecha_adquisicion,fecha_estreno,genero_id,duracion_h,resena,nivelpublico_id,id_directores
MOV000001,10 Cloverfield Lane,GB,2021-09-25,2021-10-20,GP0000014,1.5,Wait reason party computer.,RE00000003,DIR000096
MOV000002,12 Angry Men,GB,2021-02-07,2021-02-07,GP0000019,2.0,Power just position natural.,RE00000002,DIR000089
MOV000003,12 Monkeys,GB,2021-07-21,2021-07-26,GP0000008,1.0,Avoid under receive us tree.,RE00000002,DIR000088
MOV000004,2001 Maniacs,GB,2021-09-07,2021-09-14,GP0000020,1.0,Friend end million hundred less sound.,RE00000002,DIR000084
MOV000005,2001: A Space Odyssey,GB,2021-01-21,2021-02-02,GP0000024,1.75,Interest build play ready.,RE00000001,DIR000087
MOV000006,2010: The Year We Make Contact,GB,2021-01-20,2021-02-02,GP0000008,1.0,Anyone community wrong when benefit agreement degree.,RE00000003,DIR000052
MOV000007,25th Hour,GB,2021-05-27,2021-06-20,GP0000024,2.0,Suddenly TV dog bring.,RE00000002,DIR000041
MOV000008,28 Weeks Later,GB,2021-09-10,2021-09-24,GP0000022,2.0,Apply police stay meeting lead wish Congress evening.,RE00000001,DIR000030
MOV000009,3 Idiots (2009),GB,2021-09-18,2021-10-13,GP0000013,2.0,Land even decide along gas author by feeling.,RE00000002,DIR000035
MOV000010,300,GB,2021-11-20,2021-11-29,GP0000001,2.0,Recent attention at firm relationship can money.,RE00000001,DIR000044
MOV000011,31,GB,2021-09-21,2021-09-25,GP0000015,1.0,Everyone PM talk girl national life.,RE00000001,DIR000063
MOV000012,8 Women,GB,2021-05-09,2021-05-15,GP0000002,1.5,Long position support wonder again of join.,RE00000003,DIR000018
MOV000013,8½,GB,2021-06-28,2021-07-26,GP0000010,1.0,Value soldier those drug position long.,RE00000004,DIR000050
MOV000014,A Nightmare on Elm Street (Freddy Krueger Series),GB,2021-05-25,2021-05-26,GP0000013,1.75,Police computer adult involve decision.,RE00000003,DIR000004
MOV000015,Abbott and Costello Meet Frankenstein,GB,2021-06-02,2021-06-04,GP0000023,1.5,Under rich want group brother fact quality.,RE00000002,DIR000006
MOV000016,Absentia,GB,2021-04-11,2021-04-25,GP0000025,2.0,Enter plant who simple discussion.,RE00000002,DIR000075
MOV000017,Adaptation,GB,2021-01-20,2021-01-29,GP0000013,1.75,Drug change easy rest side her nature clear.,RE00000002,DIR000082
MOV000018,"Addams Family, The",GB,2021-02-05,2021-02-22,GP0000001,1.5,Long red in environmental exactly rest.,RE00000004,DIR000066
MOV000019,"Adventures of Buckaroo Banzai, The",GB,2021-09-06,2021-10-02,GP0000007,1.75,Finally catch bar.,RE00000004,DIR000031
MOV000020,After Hours,GB,2021-09-29,2021-10-14,GP0000002,1.75,Hold international act character other.,RE00000001,DIR000066
MOV000021,After Life,GB,2021-09-17,2021-09-29,GP0000006,2.0,Right computer improve machine something.,RE00000002,DIR000015
MOV000022,Against the Wall,GB,2021-03-01,2021-03-09,GP0000020,1.0,Safe offer man hand stand tonight.,RE00000001,DIR000095
MOV000023,"Aguirre, Wrath of God",GB,2021-06-10,2021-06-28,GP0000018,2.0,Painting upon positive begin your raise.,RE00000003,DIR000069
MOV000024,Aiyyaa (2012),GB,2021-06-03,2021-06-04,GP0000023,1.0,Movement treat customer would happen tough.,RE00000003,DIR000045
MOV000025,Akira,GB,2021-06-07,2021-06-28,GP0000017,1.5,Note sound piece continue area.,RE00000004,DIR000099
MOV000026,Aladdin,GB,2021-07-04,2021-07-13,GP0000020,2.0,Herself realize shake cut soon subject.,RE00000003,DIR000073
MOV000027,Alan Partridge Alpha Papa,GB,2021-01-21,2021-02-19,GP0000005,1.0,Financial sister size speak.,RE00000001,DIR000091
MOV000028,Alice in Wonderland,GB,2021-08-03,2021-08-22,GP0000015,1.0,Eight two save sound.,RE00000003,DIR000037
MOV000029,Alien (Series),GB,2021-01-23,2021-02-20,GP0000005,2.0,Political kind agency many example expert nature.,RE00000001,DIR000084
MOV000030,Alita Battle Angel,GB,2021-06-08,2021-06-29,GP0000011,2.0,Economic room happen.,RE00000001,DIR000093
MOV000031,All About Eve,GB,2021-10-31,2021-11-03,GP0000021,2.0,Yeah election baby some although.,RE00000001,DIR000061
MOV000032,All Cheerleaders Die,GB,2021-08-11,2021-08-27,GP0000006,1.0,He light go Mrs project sell social.,RE00000004,DIR000097
MOV000033,All the Boys Love Mandy Lane,GB,2021-04-02,2021-04-05,GP0000012,1.75,Pm explain score happen.,RE00000002,DIR000077
MOV000034,Alphaville,GB,2021-06-20,2021-07-08,GP0000025,1.0,Matter discover organization occur recognize.,RE00000003,DIR000094
MOV000035,Altered States,GB,2021-01-24,2021-02-21,GP0000008,2.0,Three final remember quality then.,RE00000004,DIR000020
MOV000036,Amadeus,GB,2021-02-09,2021-02-09,GP0000006,1.0,Leg institution look change assume PM.,RE00000001,DIR000093
MOV000037,Amar Akbar Anthony (1977),GB,2021-05-08,2021-05-17,GP0000012,1.75,Popular parent though unit.,RE00000004,DIR000063
MOV000038,Amazon Women on the Moon,GB,2021-04-17,2021-04-26,GP0000012,2.0,Firm amount without any pressure.,RE00000003,DIR000046
MOV000039,Amelie,GB,2021-11-11,2021-11-14,GP0000024,1.0,Speak house reveal another factor from.,RE00000002,DIR000081
MOV000040,American Beauty,GB,2021-06-21,2021-07-09,GP0000019,1.0,Month per southern few cultural top simple sell.,RE00000004,DIR000035
MOV000041,American Buffalo,GB,2021-03-01,2021-03-08,GP0000012,1.5,Might education international side hit anyone hotel.,RE00000002,DIR000032
MOV000042,American History X,GB,2021-02-19,2021-02-26,GP0000015,2.0,Practice film shake build.,RE00000002,DIR000066
MOV000043,American Honey,GB,2021-02-11,2021-02-18,GP0000023,1.5,Rest science score serve pass seem.,RE00000001,DIR000029
MOV000044,American Mary,GB,2021-06-11,2021-06-11,GP0000012,1.5,Meeting here begin risk enter receive.,RE00000002,DIR000043
MOV000045,American Movie,GB,2021-06-28,2021-07-07,GP0000005,1.5,Step live suffer become.,RE00000003,DIR000056
MOV000046,American Psycho,GB,2021-08-17,2021-08-19,GP0000017,1.5,Change eat quality city worry organization.,RE00000001,DIR000027
MOV000047,"American Scream, The",GB,2021-11-05,2021-11-20,GP0000006,2.0,Service teacher director feel interview despite next.,RE00000001,DIR000096
MOV000048,American Sniper,GB,2021-03-30,2021-04-26,GP0000021,1.75,Occur husband attack compare tough.,RE00000004,DIR000069
MOV000049,An American Werewolf in London,GB,2021-01-31,2021-02-04,GP0000020,1.5,Tonight smile television do political college any.,RE00000004,DIR000037
MOV000050,An Evening With Beverly Luff Linn,GB,2021-08-18,2021-08-22,GP0000024,1.5,Operation his know rock common add.,RE00000004,DIR000053
MOV000051,Anand (1971),GB,2021-07-31,2021-08-02,GP0000002,1.5,Beautiful debate continue training Mr face say.,RE00000003,DIR000098
MOV000052,Andaz Apna Apna (1994),GB,2021-03-24,2021-03-31,GP0000023,1.0,Son maintain there indicate wish identify believe.,RE00000002,DIR000068
MOV000053,Angst,GB,2021-06-04,2021-06-05,GP0000005,1.0,Little environment try around weight far official court.,RE00000001,DIR000015
MOV000054,Ankur (1974),GB,2021-05-30,2021-06-27,GP0000013,1.5,Look unit keep hundred answer.,RE00000003,DIR000072
MOV000055,Annie Hall,GB,2021-11-03,2021-11-03,GP0000006,1.75,Quite smile total.,RE00000001,DIR000070
MOV000056,Anomalisa,GB,2021-01-06,2021-01-31,GP0000005,1.0,Difference director child he.,RE00000001,DIR000044
MOV000057,Antichrist,GB,2021-11-02,2021-11-10,GP0000021,1.75,It agree follow news.,RE00000003,DIR000054
MOV000058,"Apartment, The",GB,2021-02-20,2021-03-13,GP0000022,2.0,Help place thank land apply provide market.,RE00000001,DIR000041
MOV000059,Apt Pupil,GB,2021-04-16,2021-05-14,GP0000017,1.0,Along base even information morning.,RE00000002,DIR000027
MOV000060,Ardh Satya (1983),GB,2021-06-11,2021-06-12,GP0000015,1.0,Machine side exist.,RE00000001,DIR000054
MOV000061,"Aristocrats, The",GB,2021-01-15,2021-02-13,GP0000009,1.5,Method build create.,RE00000003,DIR000038
MOV000062,Arth (1982),GB,2021-10-30,2021-11-06,GP0000007,2.0,Require camera care sing office.,RE00000004,DIR000072
MOV000063,"Artist, The",GB,2021-09-07,2021-10-01,GP0000022,1.5,Area want opportunity happen.,RE00000001,DIR000028
MOV000064,"As Above, So Below",GB,2021-03-17,2021-03-18,GP0000025,1.75,Win though letter popular line often eye.,RE00000004,DIR000100
MOV000065,As the Gods Will,GB,2021-11-02,2021-11-13,GP0000008,2.0,First rise movie minute significant purpose score.,RE00000003,DIR000070
MOV000066,Assassination Nation,GB,2021-07-14,2021-07-22,GP0000001,1.5,Analysis plant both poor modern.,RE00000004,DIR000014
MOV000067,Assault on Precinct 13,GB,2021-08-13,2021-08-21,GP0000003,1.75,Democrat east they situation officer own.,RE00000002,DIR000089
MOV000068,"Assistant, The",GB,2021-11-17,2021-11-19,GP0000023,1.75,Hair return thus must record.,RE00000001,DIR000078
MOV000069,"Atomic Cafe, The",GB,2021-10-15,2021-10-22,GP0000014,2.0,Mother draw move event.,RE00000003,DIR000043
MOV000070,Atomic Zombies,GB,2021-08-31,2021-09-02,GP0000012,1.0,Which oil family for say benefit.,RE00000003,DIR000037
MOV000071,Attack of the Killer Tomatoes,GB,2021-05-08,2021-05-22,GP0000006,1.0,Suddenly perform these.,RE00000004,DIR000053
MOV000072,Attack the Block,GB,2021-09-22,2021-10-13,GP0000016,2.0,Outside bill benefit nor population.,RE00000003,DIR000047
MOV000073,"Attic Expeditions, The",GB,2021-04-07,2021-04-25,GP0000021,1.5,Form leg section result five.,RE00000003,DIR000080
MOV000074,Audition,GB,2021-03-10,2021-03-17,GP0000019,1.75,Already economic staff hour form song environment.,RE00000004,DIR000052
MOV000075,Auto Focus,GB,2021-08-22,2021-09-03,GP0000005,1.5,Community capital set child town.,RE00000002,DIR000040
MOV000076,"Autopsy of Jane Doe, The",GB,2021-09-06,2021-10-04,GP0000017,2.0,Yeah particularly list newspaper its.,RE00000003,DIR000002
MOV000077,Avatar,GB,2021-08-06,2021-08-22,GP0000004,2.0,Cut firm condition six race like.,RE00000001,DIR000089
MOV000078,Awaara (1951),GB,2021-03-02,2021-03-23,GP0000014,1.5,Edge language project buy work either would.,RE00000001,DIR000054
MOV000079,"Babadook, The",GB,2021-08-08,2021-08-19,GP0000013,1.0,Station discuss personal like various.,RE00000003,DIR000074
MOV000080,Baby Blood,GB,2021-04-09,2021-04-30,GP0000005,1.0,Great travel wish believe effect.,RE00000002,DIR000029
MOV000081,"Bad Batch, The",GB,2021-02-21,2021-03-05,GP0000019,1.5,Without ever plan least career.,RE00000004,DIR000093
MOV000082,Bad Biology,GB,2021-06-17,2021-06-19,GP0000021,1.0,Picture ground seven get relationship.,RE00000002,DIR000038
MOV000083,Bad Boys,GB,2021-01-21,2021-02-14,GP0000019,2.0,Newspaper hotel work hot you least.,RE00000001,DIR000060
MOV000084,Bad Education,GB,2021-03-08,2021-03-19,GP0000018,1.5,Difficult degree per test word reach call.,RE00000004,DIR000087
MOV000085,Bad Girls Go to Hell,GB,2021-08-08,2021-08-23,GP0000019,1.75,One next small building.,RE00000004,DIR000075
MOV000086,Bad Grandpa,GB,2021-04-14,2021-04-24,GP0000016,1.5,Stay could ground talk.,RE00000004,DIR000009
MOV000087,Bad Lieutenant,GB,2021-01-22,2021-02-15,GP0000015,2.0,World our official activity.,RE00000001,DIR000016
MOV000088,Bad Santa,GB,2021-04-04,2021-04-08,GP0000019,2.0,Exist clear everybody network state.,RE00000004,DIR000021
MOV000089,Baise-moi,GB,2021-01-30,2021-02-23,GP0000012,1.75,Ready remember improve fear inside sister oil.,RE00000002,DIR000003
MOV000090,Bambi,GB,2021-02-18,2021-03-03,GP0000016,1.75,Success but as treat fund.,RE00000001,DIR000083
MOV000091,Bandersnatch,GB,2021-10-27,2021-11-23,GP0000014,1.75,Music soon rather.,RE00000002,DIR000090
MOV000092,Bandit Queen (1994),GB,2021-06-01,2021-06-15,GP0000012,1.0,Course into man common worry ever.,RE00000001,DIR000046
MOV000093,Barbarella,GB,2021-03-06,2021-03-30,GP0000021,1.5,Television home shake suffer when culture start professor.,RE00000003,DIR000015
MOV000094,Barbershop,GB,2021-10-12,2021-11-07,GP0000006,1.75,Raise nature remain attorney apply open feel.,RE00000003,DIR000056
MOV000095,Barfi! (2012),GB,2021-07-19,2021-08-09,GP0000008,1.0,Whole condition space project serve.,RE00000004,DIR000070
MOV000096,Barking Dogs Never Bite,GB,2021-07-25,2021-08-21,GP0000023,1.5,At bed administration explain hospital live evidence.,RE00000004,DIR000013
MOV000097,Barry Lyndon,GB,2021-06-21,2021-07-19,GP0000009,1.5,Best prove miss.,RE00000001,DIR000042
MOV000098,Bartleby,GB,2021-11-18,2021-12-14,GP0000011,2.0,Itself discuss good step inside shoulder key least.,RE00000002,DIR000068
MOV000099,Barton Fink,GB,2021-08-19,2021-08-31,GP0000022,2.0,Number evidence feel.,RE00000002,DIR000052
MOV000100,Basic Instinct,GB,2021-08-31,2021-09-25,GP0000020,1.75,Personal radio me agree if long.,RE00000002,DIR000085
